Book Name,Price,Rating,Link
The Sentinel: A Jack Reacher Novel,$9.99,4.3 out of 5 stars,https://www.amazon.com/Sentinel-Jack-Reacher-Novel-ebook/dp/B084FLW5KM/ref=sr_1_51?keywords=mystery+books&qid=1639629572&sr=8-51
Foul Play (A Stone Barrington Novel Book 59),$14.99,4.4 out of 5 stars,https://www.amazon.com/Foul-Play-Stone-Barrington-Novel-ebook/dp/B08SJP8VP9/ref=sr_1_52?keywords=mystery+books&qid=1639629572&sr=8-52
Daylight (Atlee Pine Book 3),$11.99,4.5 out of 5 stars,https://www.amazon.com/Daylight-Atlee-Pine-Thriller-Book-ebook/dp/B085C6J29D/ref=sr_1_53?keywords=mystery+books&qid=1639629572&sr=8-53
Something to Hide: A Lynley Novel,$14.99,,https://www.amazon.com/Something-Hide-Lynley-Elizabeth-George-ebook/dp/B09284JLRF/ref=sr_1_54?keywords=mystery+books&qid=1639629572&sr=8-54
Then She Was Gone: A Novel,$8.52,4.6 out of 5 stars,https://www.amazon.com/Then-She-Was-Gone-Novel/dp/1501154656/ref=sr_1_55?keywords=mystery+books&qid=1639629572&sr=8-55
Bad Actors (Slough House Book 8),$14.99,,https://www.amazon.com/Bad-Actors-Slough-House-Book-ebook/dp/B093YQYGQ7/ref=sr_1_56?keywords=mystery+books&qid=1639629572&sr=8-56
"A Factory Of Dust: Detective Miles Valetine excavate chilling mysteries of true crime, corruption, corporate conspiracies and organised crime in this Dystopian mystery book.",$0.00,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A00282843FJONFW8K134B&url=%2FFactory-Dust-Detective-corruption-conspiracies-ebook%2Fdp%2FB09JL8V2LZ%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-57-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_btf
Sleepwalker: The Whodunit Series,$0.00,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A101497624ZEY2T32RW5W&url=%2FSleepwalker-Whodunit-Scott-Lomac-ebook%2Fdp%2FB09KNXMT5J%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-58-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_btf
The Insurmountable Edge Book Two: A Story in Three Books,$9.49,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08387812GZ40VUWODBAX&url=%2FInsurmountable-Edge-Book-Two-Story-ebook%2Fdp%2FB0965XGHKP%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-59-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_btf
Cellini's Revenge: The Mystery of the Silver Cups,$14.95,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0596711L61X9XUM1DU9&url=%2FCellinis-Revenge-Mystery-Silver-Cups%2Fdp%2F1944907122%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629572%26sr%3D8-60-spons%26psc%3D1&qualifier=1639629572&id=274716633994533&widgetName=sp_btf
Ghost Platoon,$9.99,3.9 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A1033970VIXUQK7E94T7&url=%2FGhost-Platoon-John-C-Campbell%2Fdp%2F1695187199%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_atf_next
The Insurmountable Edge: Book One,$9.49,4.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0768855165WFRCOQ3XNM&url=%2FInsurmountable-Edge-Book-One-ebook%2Fdp%2FB088SYZ24B%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_atf_next
The Case Of Secrets (Third Floor Mystery Series),$12.95,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A03410023MCJW99XJFG7J&url=%2FCase-Secrets-Third-Floor-Mystery%2Fdp%2F1938759117%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_atf_next
Homecoming,$0.00,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A01050323G9GHH79RE58Y&url=%2FHomecoming-Frank-Winter-ebook%2Fdp%2FB09B4724KV%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_atf_next
A Gambling Man (An Archer Novel),$11.99,4.4 out of 5 stars,https://www.amazon.com/Gambling-Man-Archer-Novel/dp/1538719681/ref=sr_1_53?keywords=mystery+books&qid=1639629575&sr=8-53
THE BABY: BEHIND EVERY GREAT FORTUNE LIES A GREAT CRIME,$14.99,4.4 out of 5 stars,https://www.amazon.com/BABY-BEHIND-EVERY-GREAT-FORTUNE/dp/B09DFHSFP1/ref=sr_1_54?keywords=mystery+books&qid=1639629575&sr=8-54
A Deadly Influence (Abby Mullen Thrillers Book 1),$0.00,4.4 out of 5 stars,https://www.amazon.com/Deadly-Influence-Abby-Mullen-Thrillers-ebook/dp/B0899ZSB11/ref=sr_1_55?keywords=mystery+books&qid=1639629575&sr=8-55
Murder in the Manor (A Lacey Doyle Cozy Mystery—Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/Murder-Manor-Lacey-Doyle-Mystery-Book-ebook/dp/B07XJZ3PSS/ref=sr_1_56?keywords=mystery+books&qid=1639629575&sr=8-56
The Chaos Kind,$0.00,4.4 out of 5 stars,https://www.amazon.com/Chaos-Kind-Barry-Eisler-ebook/dp/B07Y31HNWR/ref=sr_1_57?keywords=mystery+books&qid=1639629575&sr=8-57
Sea Hawke (An Alex Hawke Novel Book 12),$14.99,4.1 out of 5 stars,https://www.amazon.com/Sea-Hawke-Alex-Novel-Book-ebook/dp/B08NSTBVJB/ref=sr_1_58?keywords=mystery+books&qid=1639629575&sr=8-58
The Man Who Died Twice: A Thursday Murder Club Mystery,$16.30,4.7 out of 5 stars,https://www.amazon.com/Man-Who-Died-Twice-Thursday/dp/1984880993/ref=sr_1_59?keywords=mystery+books&qid=1639629575&sr=8-59
Devoted,$12.99,4.4 out of 5 stars,https://www.amazon.com/Devoted-Dean-Koontz/dp/1542019516/ref=sr_1_60?keywords=mystery+books&qid=1639629575&sr=8-60
"If You Tell: A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood",$0.00,4.4 out of 5 stars,https://www.amazon.com/If-You-Tell-Unbreakable-Sisterhood-ebook/dp/B07Q5TL9SQ/ref=sr_1_61?keywords=mystery+books&qid=1639629575&sr=8-61
Long Road to Mercy (Atlee Pine Book 1),$9.99,4.4 out of 5 stars,https://www.amazon.com/Long-Road-Mercy-Atlee-Pine-ebook/dp/B07B89ZBZC/ref=sr_1_62?keywords=mystery+books&qid=1639629575&sr=8-62
Piranesi,$14.26,4.5 out of 5 stars,https://www.amazon.com/Piranesi-Susanna-Clarke/dp/1635577802/ref=sr_1_63?keywords=mystery+books&qid=1639629575&sr=8-63
Bloodline,$7.59,4.2 out of 5 stars,https://www.amazon.com/Bloodline-Jess-Lourey/dp/1542016312/ref=sr_1_64?keywords=mystery+books&qid=1639629575&sr=8-64
Likely Suspects (Alexis Parker Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A08790582YMCX1W5U1OZP&url=%2FLikely-Suspects-Alexis-Parker-Book-ebook%2Fdp%2FB00C1X7LEW%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-65-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_mtf
Murder at Mile Marker 18: A Zany Cat Mystery Full of Twists (A Mallory Beck Cozy Culinary Caper),$9.99,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A03834902F0BWSE6YCMMI&url=%2FMurder-Mile-Marker-18-Culinary%2Fdp%2FB08LNG9TJK%2Fref%3Dsr_1_66_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-66-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_mtf
The Watson Girl (Tess Winnett),$11.99,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07442982TCJXBPYZTDSI&url=%2FWatson-Girl-Tess-Winnett%2Fdp%2F1945302615%2Fref%3Dsr_1_67_sspa%3Fkeywords%3Dmystery%2Bbooks%26qid%3D1639629575%26sr%3D8-67-spons%26psc%3D1&qualifier=1639629575&id=1409598361370961&widgetName=sp_mtf
The Housekeeper: A twisted psychological thriller,$9.40,4.3 out of 5 stars,https://www.amazon.com/Housekeeper-twisted-psychological-thriller/dp/0648225976/ref=sr_1_68?keywords=mystery+books&qid=1639629575&sr=8-68
The Noise: A Thriller,$14.99,3.7 out of 5 stars,https://www.amazon.com/Noise-James-Patterson-ebook/dp/B08PV5XDF5/ref=sr_1_69?keywords=mystery+books&qid=1639629575&sr=8-69
A Minute to Midnight (Atlee Pine Book 2),$9.99,4.6 out of 5 stars,https://www.amazon.com/Minute-Midnight-Atlee-Pine-Thriller-ebook/dp/B07PCPYWMV/ref=sr_1_70?keywords=mystery+books&qid=1639629575&sr=8-70
