Book Name,Price,Rating,Link
Books of Horror Community Anthology Vol. 3 part 2,$0.00,4.8 out of 5 stars,https://www.amazon.com/Books-Horror-Community-Anthology-Vol-ebook/dp/B09JLDLNK9/ref=sr_1_33?keywords=horror+books&qid=1639629572&sr=8-33
King of Battle and Blood (Adrian X Isolde Book 1),$5.24,4.4 out of 5 stars,https://www.amazon.com/King-Battle-Blood-Adrian-Isolde-ebook/dp/B09B1NMGLQ/ref=sr_1_34?keywords=horror+books&qid=1639629572&sr=8-34
Dark Tarot (The Dark Book 35),$14.99,4.7 out of 5 stars,https://www.amazon.com/Dark-Tarot-Book-35-ebook/dp/B08WCCFDMX/ref=sr_1_35?keywords=horror+books&qid=1639629572&sr=8-35
Bloodless (Pendergast Book 20),$14.99,4.4 out of 5 stars,https://www.amazon.com/Bloodless-Pendergast-Book-Douglas-Preston-ebook/dp/B08PV5J8BT/ref=sr_1_36?keywords=horror+books&qid=1639629572&sr=8-36
The Stand,$9.99,4.7 out of 5 stars,https://www.amazon.com/Stand-Stephen-King-ebook/dp/B001C4NXKM/ref=sr_1_37?keywords=horror+books&qid=1639629572&sr=8-37
The Book of Magic: A Novel (The Practical Magic Series 4),$14.99,4.7 out of 5 stars,https://www.amazon.com/Book-Magic-Novel-Practical-ebook/dp/B08VJN4NCS/ref=sr_1_38?keywords=horror+books&qid=1639629572&sr=8-38
The Wisdom of Crowds,$0.00,4.7 out of 5 stars,https://www.amazon.com/Audible-The-Wisdom-of-Crowds/dp/B09BNZKPTY/ref=sr_1_39?keywords=horror+books&qid=1639629572&sr=8-39
Devoted,$0.00,4.4 out of 5 stars,https://www.amazon.com/Devoted-Dean-Koontz-audiobook/dp/B07ZPJ99LH/ref=sr_1_40?keywords=horror+books&qid=1639629572&sr=8-40
"Asylum 3-Book Box Set: Asylum, Sanctum, Catacomb",$27.07,4.7 out of 5 stars,https://www.amazon.com/Asylum-3-Book-Box-Set-Catacomb/dp/0062574337/ref=sr_1_41?keywords=horror+books&qid=1639629572&sr=8-41
The Sun Down Motel,$14.49,4.4 out of 5 stars,https://www.amazon.com/Sun-Down-Motel-Simone-James/dp/0440000203/ref=sr_1_42?keywords=horror+books&qid=1639629572&sr=8-42
The Shining,$10.73,4.8 out of 5 stars,https://www.amazon.com/Shining-Stephen-King/dp/0345806786/ref=sr_1_43?keywords=horror+books&qid=1639629572&sr=8-43
Bastion (Immortal Great Souls Book 1),$0.00,4.7 out of 5 stars,https://www.amazon.com/Bastion-Immortal-Great-Souls-Book-ebook/dp/B09KNXZZR5/ref=sr_1_44?keywords=horror+books&qid=1639629572&sr=8-44
The Farmhouse on Cemetery Hill Rd,$16.99,4.5 out of 5 stars,https://www.amazon.com/Farmhouse-Cemetery-Hill-Rd/dp/1641844604/ref=sr_1_45?keywords=horror+books&qid=1639629572&sr=8-45
Verity,$13.08,4.6 out of 5 stars,https://www.amazon.com/Verity-Colleen-Hoover/dp/1538724731/ref=sr_1_46?keywords=horror+books&qid=1639629572&sr=8-46
I Am Watching You,$7.29,4.4 out of 5 stars,https://www.amazon.com/Am-Watching-You-Teresa-Driscoll/dp/1542046599/ref=sr_1_47?keywords=horror+books&qid=1639629572&sr=8-47
The Hollows,$0.00,4.0 out of 5 stars,https://www.amazon.com/Hollows-Mark-Edwards-ebook/dp/B08MZR4B23/ref=sr_1_48?keywords=horror+books&qid=1639629572&sr=8-48
The Noise: A Thriller,$14.99,3.7 out of 5 stars,https://www.amazon.com/Noise-James-Patterson-ebook/dp/B08PV5XDF5/ref=sr_1_49?keywords=horror+books&qid=1639629572&sr=8-49
The Match,$14.99,,https://www.amazon.com/Match-Harlan-Coben-ebook/dp/B096RVLPV8/ref=sr_1_50?keywords=horror+books&qid=1639629572&sr=8-50
Baby Teeth: A Novel,$14.49,4.1 out of 5 stars,https://www.amazon.com/Baby-Teeth-Novel-Zoje-Stage/dp/1250170761/ref=sr_1_51?keywords=horror+books&qid=1639629572&sr=8-51
Later,$9.56,4.5 out of 5 stars,https://www.amazon.com/Later-Stephen-King/dp/1789096499/ref=sr_1_52?keywords=horror+books&qid=1639629572&sr=8-52
Dragon's Justice 2,$0.00,4.9 out of 5 stars,https://www.amazon.com/Dragons-Justice-2-Bruce-Sentar-ebook/dp/B09NB692JQ/ref=sr_1_53?keywords=horror+books&qid=1639629572&sr=8-53
The Lost Village: A Novel,$22.72,4.0 out of 5 stars,https://www.amazon.com/Lost-Village-Novel-Camilla-Sten/dp/1250249252/ref=sr_1_54?keywords=horror+books&qid=1639629572&sr=8-54
Intercepts: A horror novel,$11.92,4.3 out of 5 stars,https://www.amazon.com/Intercepts-horror-novel-T-J-Payne/dp/1098943856/ref=sr_1_55?keywords=horror+books&qid=1639629572&sr=8-55
Haunting Adeline (Cat and Mouse Duet),$18.44,4.4 out of 5 stars,https://www.amazon.com/Haunting-Adeline-Cat-Mouse-Duet/dp/B09CGGV8DX/ref=sr_1_56?keywords=horror+books&qid=1639629572&sr=8-56
When Ghosts Kill: And Other Ghostly Tales,$0.00,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0350538186GYFFHTHELD&url=%2FWhen-Ghosts-Kill-Other-Ghostly-ebook%2Fdp%2FB08FF9HJC1%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-57-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_btf
Shadows of the Past: A Shadow Slayers Story (Shadow Slayers Stories),$9.99,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A019006126R26UHH44JSZ&url=%2FShadows-Past-Shadow-Slayers-Stories%2Fdp%2F1951582004%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dhorror%2Bbooks%26qid%3D1639629572%26sr%3D8-58-spons%26psc%3D1&qualifier=1639629572&id=4072508839518175&widgetName=sp_btf
