Book Name,Price,Rating,Link
The NO EXCUSE Travel Planner: An Interactive Travel Planner for Taking Immediate Action (The NO EXCUSE Travel Guide),$9.99,4.0 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0249437BQ6TA5EU7F7C&url=%2FEXCUSE-Travel-Planner-Interactive-Immediate%2Fdp%2F1735645346%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629606%26sr%3D8-32-spons%26psc%3D1&qualifier=1639629606&id=1429597014308906&widgetName=sp_mtf
Antique World Map and Compass Travel Journal: 6 x 9 Inches – 200 Pages,$8.49,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04575325CAV9Y6EA337&url=%2FAntique-World-Compass-Travel-Journal%2Fdp%2FB09M577QX2%2Fref%3Dsr_1_33_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629606%26sr%3D8-33-spons%26psc%3D1&qualifier=1639629606&id=1429597014308906&widgetName=sp_mtf
Antique World Map Travel Journal: 6 x 9 Inches – 200 Pages,$8.49,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A04573443VDK7ZZEGDDK3&url=%2FAntique-World-Map-Travel-Journal%2Fdp%2FB09M5L3V2T%2Fref%3Dsr_1_34_sspa%3Fkeywords%3Dtravel%2Bbooks%26qid%3D1639629606%26sr%3D8-34-spons%26psc%3D1&qualifier=1639629606&id=1429597014308906&widgetName=sp_mtf
The 50 States: Explore the U.S.A. with 50 fact-filled maps!,$17.79,4.8 out of 5 stars,https://www.amazon.com/50-States-Explore-U-S-fact-filled/dp/1847807119/ref=sr_1_35?keywords=travel+books&qid=1639629606&sr=8-35
Lonely Planet's Ultimate Travel List 2 2: The Best Places on the Planet ...Ranked,$15.99,4.6 out of 5 stars,https://www.amazon.com/Lonely-Planets-Ultimate-Travel-List/dp/1788689135/ref=sr_1_36?keywords=travel+books&qid=1639629606&sr=8-36
Leave Only Footprints: My Acadia-to-Zion Journey Through Every National Park,$10.19,4.7 out of 5 stars,https://www.amazon.com/Leave-Only-Footprints-Acadia-Zion/dp/1984823558/ref=sr_1_37?keywords=travel+books&qid=1639629606&sr=8-37
World Travel: An Irreverent Guide,$19.96,4.5 out of 5 stars,https://www.amazon.com/World-Travel-Irreverent-Anthony-Bourdain/dp/0062802798/ref=sr_1_38?keywords=travel+books&qid=1639629606&sr=8-38
"The Bucket List: North America: 1,000 Adventures Big and Small",$31.49,5.0 out of 5 stars,https://www.amazon.com/Bucket-List-America-Adventures-UNIVERSE/dp/0789341026/ref=sr_1_39?keywords=travel+books&qid=1639629606&sr=8-39
The Open Road: 50 Best Road Trips in the USA (Travel Guide),$21.49,4.7 out of 5 stars,https://www.amazon.com/Open-Road-Trips-Travel-Guide/dp/164049930X/ref=sr_1_40?keywords=travel+books&qid=1639629606&sr=8-40
"What Really Happened In Wuhan: A Virus Like No Other, Countless Infections, Millions of Deaths",$25.99,4.8 out of 5 stars,https://www.amazon.com/What-Really-Happened-Wuhan-Infections/dp/1460761081/ref=sr_1_41?keywords=travel+books&qid=1639629606&sr=8-41
"Eat, Pray, #FML",$17.95,4.5 out of 5 stars,https://www.amazon.com/Eat-Pray-FML-Gabrielle-Stone/dp/1733963707/ref=sr_1_42?keywords=travel+books&qid=1639629606&sr=8-42
"Roadfood, 10th Edition: An Eater's Guide to More Than 1,000 of the Best Local Hot Spots and Hidden Gems Across America (Roadfood: The Coast-To-Coast Guide to the Best Barbecue Join)",$23.45,4.6 out of 5 stars,https://www.amazon.com/Roadfood-10th-Coast-Coast-Barbecue/dp/0451496191/ref=sr_1_43?keywords=travel+books&qid=1639629606&sr=8-43
Hidden Travel: The Secret to Extraordinary Trips,$14.68,4.7 out of 5 stars,https://www.amazon.com/Hidden-Travel-More-Stephen-Brock/dp/173511880X/ref=sr_1_44?keywords=travel+books&qid=1639629606&sr=8-44
"National Geographic Complete National Parks of the United States: 400+ Parks, Monuments, Battlefields, Historic Sites, Scenic Trails, Recreation Areas, and Seashores",$23.03,4.7 out of 5 stars,https://www.amazon.com/National-Geographic-Complete-United-States/dp/1426216920/ref=sr_1_45?keywords=travel+books&qid=1639629606&sr=8-45
Agent in Berlin (The Wolf Pack Spies Book 1),$5.39,4.4 out of 5 stars,https://www.amazon.com/Agent-Berlin-Wolf-Pack-Spies-ebook/dp/B097STS2JH/ref=sr_1_46?keywords=travel+books&qid=1639629606&sr=8-46
Born to Travel : Wanderlust Families that Collect Passport Stamps Instead of Toys,$3.99,5.0 out of 5 stars,https://www.amazon.com/Born-Travel-Wanderlust-Families-Passport-ebook/dp/B09NB6CH2K/ref=sr_1_47?keywords=travel+books&qid=1639629606&sr=8-47
Rick Steves France,$23.07,4.8 out of 5 stars,https://www.amazon.com/Rick-Steves-France/dp/1641712775/ref=sr_1_48?keywords=travel+books&qid=1639629606&sr=8-48
Rick Steves Italy,$23.18,4.8 out of 5 stars,https://www.amazon.com/Rick-Steves-Italy/dp/164171283X/ref=sr_1_49?keywords=travel+books&qid=1639629606&sr=8-49
"1,000 Places to See Before You Die (Deluxe Edition): The World as You've Never Seen It Before",$30.72,4.8 out of 5 stars,https://www.amazon.com/000-Places-See-Before-Deluxe/dp/1579657885/ref=sr_1_50?keywords=travel+books&qid=1639629606&sr=8-50
DK Eyewitness Australia (Travel Guide),$24.49,4.8 out of 5 stars,https://www.amazon.com/DK-Eyewitness-Travel-Guide-Australia/dp/1465467939/ref=sr_1_51?keywords=travel+books&qid=1639629606&sr=8-51
Into the Abyss: An Extraordinary True Story,$16.19,4.4 out of 5 stars,https://www.amazon.com/Into-Abyss-Extraordinary-True-Story/dp/1455501964/ref=sr_1_52?keywords=travel+books&qid=1639629606&sr=8-52
The Loop - America's #1 Recreational Trail: Atlas and Guidebook,$19.99,5.0 out of 5 stars,https://www.amazon.com/Loop-Americas-Recreational-Trail-Guidebook/dp/B09MG99B9J/ref=sr_1_53?keywords=travel+books&qid=1639629606&sr=8-53
The Next Exit 2021: The Most Complete Interstate Highway Guide Ever Printed,$18.86,4.5 out of 5 stars,https://www.amazon.com/Next-Exit-2021-Complete-Interstate/dp/0984692193/ref=sr_1_54?keywords=travel+books&qid=1639629606&sr=8-54
"For the Love of Europe: My Favorite Places, People, and Stories",$0.00,4.8 out of 5 stars,https://www.amazon.com/Love-Europe-Favorite-Places-Stories/dp/B08DJBQVQ4/ref=sr_1_55?keywords=travel+books&qid=1639629606&sr=8-55
America the Beautiful: A Story in Photographs,$25.10,4.8 out of 5 stars,https://www.amazon.com/America-Beautiful-Photographs-National-Geographic/dp/1426221428/ref=sr_1_56?keywords=travel+books&qid=1639629606&sr=8-56
