Book Name,Price,Rating,Link
Scholastic's Guide to Civics: How America Works: Understanding Your Government and How You Can Get Involved,$13.38,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A03882333537XB7GN2G7T&url=%2FHow-America-Works-Understanding-Government%2Fdp%2F1338702319%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dpolitics%2Bbooks%26qid%3D1639629619%26sr%3D8-32-spons%26psc%3D1&qualifier=1639629619&id=3128932303309919&widgetName=sp_mtf
"Presidents of War: The Epic Story, from 1807 to Modern Times",$31.39,4.7 out of 5 stars,https://www.amazon.com/Presidents-War-Michael-Beschloss/dp/0307409600/ref=sr_1_33?keywords=politics+books&qid=1639629619&sr=8-33
BLM: The Making of a New Marxist Revolution,$22.10,4.7 out of 5 stars,https://www.amazon.com/BLM-Making-New-Marxist-Revolution/dp/1641772239/ref=sr_1_34?keywords=politics+books&qid=1639629619&sr=8-34
Follow the Money: The Shocking Deep State Connections of the Anti-Trump Cabal,$15.99,4.8 out of 5 stars,https://www.amazon.com/Follow-Money-Shocking-Connections-Anti-Trump/dp/1642936596/ref=sr_1_35?keywords=politics+books&qid=1639629619&sr=8-35
"Penis Politics: A Memoir of Women, Men and Power",$29.95,3.6 out of 5 stars,https://www.amazon.com/Penis-Politics-Memoir-Women-Power/dp/1736211692/ref=sr_1_36?keywords=politics+books&qid=1639629619&sr=8-36
Jesus Politics: How to Win Back the Soul of America,$11.89,4.9 out of 5 stars,https://www.amazon.com/Jesus-Politics-Back-Soul-America/dp/1400210062/ref=sr_1_37?keywords=politics+books&qid=1639629619&sr=8-37
It Was All a Lie: How the Republican Party Became Donald Trump,$11.74,4.7 out of 5 stars,https://www.amazon.com/Was-All-Lie-Republican-Became/dp/0525658459/ref=sr_1_38?keywords=politics+books&qid=1639629619&sr=8-38
The Premonition: A Pandemic Story,$13.75,4.7 out of 5 stars,https://www.amazon.com/Premonition-Pandemic-Story-Michael-Lewis/dp/0393881555/ref=sr_1_39?keywords=politics+books&qid=1639629619&sr=8-39
How to Destroy America in Three Easy Steps,$0.00,4.8 out of 5 stars,https://www.amazon.com/Destroy-America-Three-Easy-Steps/dp/B083WNFV33/ref=sr_1_40?keywords=politics+books&qid=1639629619&sr=8-40
"Hidden History: An Exposé of Modern Crimes, Conspiracies, and Cover-Ups in American Politics",$17.64,4.6 out of 5 stars,https://www.amazon.com/Hidden-History-Conspiracies-Cover-Ups-American/dp/1510705376/ref=sr_1_41?keywords=politics+books&qid=1639629619&sr=8-41
