Book Name,Price,Rating,Link
The Wise Ass (The Claire Trilogy),$14.95,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A0744111161HMISS6XM75&url=%2FWise-Ass-Claire-Trilogy%2Fdp%2F168433635X%2Fref%3Dsr_1_32_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629572%26sr%3D8-32-spons%26psc%3D1&qualifier=1639629572&id=7911418527326474&widgetName=sp_mtf
45 Classic Tales - First Volume: First volume of the Seventh Book of the Series 365 tales for children and youth (365selections_07),$10.99,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A07764172H4ZJM6V1MPRI&url=%2F45-Classic-Tales-children-365selections_07%2Fdp%2F1497475724%2Fref%3Dsr_1_33_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629572%26sr%3D8-33-spons%26psc%3D1&qualifier=1639629572&id=7911418527326474&widgetName=sp_mtf
The Lincoln Highway: A Novel,$18.27,4.5 out of 5 stars,https://www.amazon.com/Lincoln-Highway-Novel-Amor-Towles/dp/0735222355/ref=sr_1_34?keywords=fiction+books&qid=1639629572&sr=8-34
"Leviathan Falls: Expanse, Book 9",$0.00,4.8 out of 5 stars,https://www.amazon.com/Leviathan-Falls-Expanse-Book-9/dp/B0971RBRV8/ref=sr_1_35?keywords=fiction+books&qid=1639629572&sr=8-35
Apples Never Fall,$0.00,4.2 out of 5 stars,https://www.amazon.com/Apples-Never-Fall/dp/B08V8939WY/ref=sr_1_36?keywords=fiction+books&qid=1639629572&sr=8-36
Wish You Were Here: A Novel,$18.39,4.4 out of 5 stars,https://www.amazon.com/Wish-You-Were-Here-Novel/dp/1984818414/ref=sr_1_37?keywords=fiction+books&qid=1639629572&sr=8-37
Dune,$0.00,4.7 out of 5 stars,https://www.amazon.com/Dune-Frank-Herbert-audiobook/dp/B000R34YKC/ref=sr_1_38?keywords=fiction+books&qid=1639629572&sr=8-38
Cloud Cuckoo Land: A Novel,$18.23,4.5 out of 5 stars,https://www.amazon.com/Cloud-Cuckoo-Land-Anthony-Doerr/dp/1982168439/ref=sr_1_39?keywords=fiction+books&qid=1639629572&sr=8-39
The Last Flight: A Novel,$9.48,4.4 out of 5 stars,https://www.amazon.com/Last-Flight-Novel-Julie-Clark-ebook/dp/B083ZLK9PL/ref=sr_1_40?keywords=fiction+books&qid=1639629572&sr=8-40
West with Giraffes: A Novel,$8.79,4.7 out of 5 stars,https://www.amazon.com/West-Giraffes-Novel-Lynda-Rutledge/dp/1542023343/ref=sr_1_41?keywords=fiction+books&qid=1639629572&sr=8-41
Project Hail Mary,$0.00,4.7 out of 5 stars,https://www.amazon.com/Project-Hail-Mary/dp/B08GB58KD5/ref=sr_1_42?keywords=fiction+books&qid=1639629572&sr=8-42
The Silent Patient,$12.99,4.5 out of 5 stars,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696/ref=sr_1_43?keywords=fiction+books&qid=1639629572&sr=8-43
The Midnight Library: A Novel,$13.29,4.3 out of 5 stars,https://www.amazon.com/Midnight-Library-Novel-Matt-Haig/dp/0525559477/ref=sr_1_44?keywords=fiction+books&qid=1639629572&sr=8-44
The Pioneers: The Heroic Story of the Settlers Who Brought the American Ideal West,$3.99,4.5 out of 5 stars,https://www.amazon.com/Pioneers-Heroic-Settlers-Brought-American-ebook/dp/B07MGS81WS/ref=sr_1_45?keywords=fiction+books&qid=1639629572&sr=8-45
The Jailhouse Lawyer,$14.00,4.5 out of 5 stars,https://www.amazon.com/Jailhouse-Lawyer-James-Patterson/dp/0316276626/ref=sr_1_46?keywords=fiction+books&qid=1639629572&sr=8-46
"Freed: Fifty Shades Freed as Told by Christian (Fifty Shades of Grey Series, 6)",$5.68,4.7 out of 5 stars,https://www.amazon.com/Freed-Fifty-Shades-Told-Christian/dp/1728251036/ref=sr_1_47?keywords=fiction+books&qid=1639629572&sr=8-47
The Seven Husbands of Evelyn Hugo: A Novel,$0.00,4.6 out of 5 stars,https://www.amazon.com/Seven-Husbands-of-Evelyn-Hugo-audiobook/dp/B071Z8Z5C7/ref=sr_1_48?keywords=fiction+books&qid=1639629572&sr=8-48
Soar High (Sons of the Survivalist Book 4),$5.99,4.8 out of 5 stars,https://www.amazon.com/Soar-High-Sons-Survivalist-Book-ebook/dp/B09M995D2D/ref=sr_1_49?keywords=fiction+books&qid=1639629572&sr=8-49
Billy Summers,$15.00,4.6 out of 5 stars,https://www.amazon.com/Billy-Summers-Stephen-King/dp/1982173610/ref=sr_1_50?keywords=fiction+books&qid=1639629572&sr=8-50
The Midnight Lock (Lincoln Rhyme Book 15),$14.99,4.6 out of 5 stars,https://www.amazon.com/Midnight-Lock-Lincoln-Rhyme-Book-ebook/dp/B08XQ3F22B/ref=sr_1_51?keywords=fiction+books&qid=1639629572&sr=8-51
"Run, Rose, Run: A Novel",$21.49,,https://www.amazon.com/Run-Rose-Novel-James-Patterson/dp/075955434X/ref=sr_1_52?keywords=fiction+books&qid=1639629572&sr=8-52
"Frank Herbert's Dune Saga 6-Book Boxed Set: Dune, Dune Messiah, Children of Dune, God Emperor of Dune, Heretics of Dune, and Chapterhouse: Dune (Dune, 1-6)",$75.60,4.8 out of 5 stars,https://www.amazon.com/Frank-Herberts-Dune-6-Book-Boxed/dp/0593201884/ref=sr_1_53?keywords=fiction+books&qid=1639629572&sr=8-53
Termination Shock: A Novel,$16.99,4.5 out of 5 stars,https://www.amazon.com/Termination-Shock-Novel-Neal-Stephenson-ebook/dp/B08WLWC6GZ/ref=sr_1_54?keywords=fiction+books&qid=1639629572&sr=8-54
Dream Keeper (Dream Team Book 4),$6.99,4.6 out of 5 stars,https://www.amazon.com/Dream-Keeper-Team-Book-ebook/dp/B08Y8M6ZF7/ref=sr_1_55?keywords=fiction+books&qid=1639629572&sr=8-55
Abandoned in Death,$14.99,,https://www.amazon.com/Abandoned-Death-J-D-Robb-ebook/dp/B092T8K767/ref=sr_1_56?keywords=fiction+books&qid=1639629572&sr=8-56
A Court of Mist and Fury (A Court of Thorns and Roses Book 2),$9.99,4.9 out of 5 stars,https://www.amazon.com/Court-Mist-Fury-Thorns-Roses-ebook/dp/B015FELXQ0/ref=sr_1_57?keywords=fiction+books&qid=1639629572&sr=8-57
Marking Time (Treading Water Series),$11.99,4.7 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A031218422G259RV1ZJFC&url=%2FMarking-Time-Treading-Water-Book%2Fdp%2F194229526X%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629572%26sr%3D8-58-spons%26psc%3D1&qualifier=1639629572&id=7911418527326474&widgetName=sp_btf
Conviction (Scattered Stars: Conviction),$13.99,4.4 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A10404391EM4RL7I6GRTN&url=%2FConviction-Scattered-Stars-Glynn-Stewart%2Fdp%2F1988035961%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629572%26sr%3D8-59-spons%26psc%3D1&qualifier=1639629572&id=7911418527326474&widgetName=sp_btf
Starting Over (Treading Water Series),$11.99,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A02284821R90RKWEQCK9G&url=%2FStarting-Over-Treading-Water-Book%2Fdp%2F1942295278%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629572%26sr%3D8-60-spons%26psc%3D1&qualifier=1639629572&id=7911418527326474&widgetName=sp_btf
Twenty Three: A killer thriller from beginning to jaw-dropping end,$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A077946039TMDQF0X282N&url=%2FTwenty-Three-thriller-beginning-jaw-dropping-ebook%2Fdp%2FB08H1L6ZFY%2Fref%3Dsr_1_49_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-49-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_atf_next
The Ambassador's Wife (THE INSPECTOR SAMUEL TAY NOVELS),$17.99,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0685753JQ3SM5G81Y45&url=%2FAmbassadors-Wife-Inspector-Tay-Novels%2Fdp%2F6167611246%2Fref%3Dsr_1_50_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-50-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_atf_next
Lighthouse Cove (South Carolina Sunsets),$11.99,4.6 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0479416C8UOGRFO7HXE&url=%2FLighthouse-Cove-South-Carolina-Sunsets%2Fdp%2F1953334210%2Fref%3Dsr_1_51_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-51-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_atf_next
The Dogs of Brownsville,$2.99,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A00449851F0KIVJ0FSE1K&url=%2FDogs-Brownsville-Stan-Weisleder-ebook%2Fdp%2FB08N48DGLQ%2Fref%3Dsr_1_52_sspa%3Fkeywords%3Dfiction%2Bbooks%26qid%3D1639629575%26sr%3D8-52-spons%26psc%3D1&qualifier=1639629575&id=4088773321265395&widgetName=sp_atf_next
Tom Clancy Chain of Command (A Jack Ryan Novel Book 21),$14.99,4.6 out of 5 stars,https://www.amazon.com/Clancy-Chain-Command-Jack-Novel-ebook/dp/B08WJ5BG3K/ref=sr_1_53?keywords=fiction+books&qid=1639629575&sr=8-53
It Ends with Us: A Novel,$9.47,4.7 out of 5 stars,https://www.amazon.com/Ends-Us-Novel-Colleen-Hoover/dp/1501110365/ref=sr_1_54?keywords=fiction+books&qid=1639629575&sr=8-54
