Book Name,Price,Rating,Link
"No-Drama Discipline Workbook: Exercises, Activities, and Practical Strategies to Calm The Chaos and Nurture Developing Minds",$18.99,4.7 out of 5 stars,https://www.amazon.com/No-Drama-Discipline-Workbook-Activities-Strategies/dp/1559570733/ref=sr_1_45?keywords=drama+books&qid=1639629590&sr=8-45
"Tales from a Not-So-Dorky Drama Queen (Dork Diaries, 9)",$20.92,4.8 out of 5 stars,https://www.amazon.com/Tales-Not-So-Dorky-Drama-Queen-Diaries/dp/1432874829/ref=sr_1_46?keywords=drama+books&qid=1639629590&sr=8-46
The Sleep Experiment: An edge-of-your-seat psychological thriller (World's Scariest Legends),$7.95,4.3 out of 5 stars,https://www.amazon.com/Sleep-Experiment-edge-your-seat-psychological/dp/1988091381/ref=sr_1_47?keywords=drama+books&qid=1639629590&sr=8-47
Save Your Breath (Morgan Dane Book 6),$0.00,4.6 out of 5 stars,https://www.amazon.com/Save-Your-Breath-Morgan-Dane-ebook/dp/B07GK5736Z/ref=sr_1_48?keywords=drama+books&qid=1639629590&sr=8-48
"Raina Telgemeier Collection 5 Books Set (Sisters, Drama, Smile, Ghosts, Guts)",$59.95,4.8 out of 5 stars,https://www.amazon.com/Raina-Telgemeier-Collection-Sisters-Ghosts/dp/9123894598/ref=sr_1_49?keywords=drama+books&qid=1639629590&sr=8-49
"ADHD PARENTING AN EXPLOSIVE CHILD: 3 Secret Keys To Stop Blame, Anger, Frustration, No-Drama Strategies ,To Empower You Raising Your Children, Taming Tantrums, Restore Relations And Succeed",$0.00,,https://www.amazon.com/ADHD-PARENTING-EXPLOSIVE-CHILD-Frustration-ebook/dp/B09N9NJ64C/ref=sr_1_50?keywords=drama+books&qid=1639629590&sr=8-50
The Silent Patient,$12.99,4.5 out of 5 stars,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696/ref=sr_1_51?keywords=drama+books&qid=1639629590&sr=8-51
You'll Get Through This: Hope and Help for Your Turbulent Times,$10.79,4.8 out of 5 stars,https://www.amazon.com/Youll-Get-Through-This-Turbulent/dp/0718031512/ref=sr_1_52?keywords=drama+books&qid=1639629590&sr=8-52
The Second List: An International Thriller,$17.95,4.8 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A02595791HA8O63TNT7B2&url=%2FSecond-List-International-Thriller%2Fdp%2F1736804014%2Fref%3Dsr_1_53_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-53-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_btf
"Drop the Drama!: How to Get along With Everybody, All the Time (Hippie at Heart Self-Help Series Book 2)",$0.00,4.2 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05665873NS42NVVW2395&url=%2FDrop-Drama-Everybody-Hippie-Self-Help-ebook%2Fdp%2FB07CY5ZBJ6%2Fref%3Dsr_1_54_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-54-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_btf
Temptation (The Hunted Series Book 1),$0.00,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0118088NHLWC98CGC83&url=%2FTemptation-Hunted-Book-Ivy-Smoak-ebook%2Fdp%2FB00VVG6LMI%2Fref%3Dsr_1_55_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-55-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_btf
The Haunting of Bluefield Plantation (A Riveting Haunted House Mystery Series Book 33),$0.00,4.5 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A003017438BOAOKDFLC76&url=%2FHaunting-Bluefield-Plantation-Riveting-Haunted-ebook%2Fdp%2FB09LD8CX1J%2Fref%3Dsr_1_56_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-56-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_btf
The Sykes-Weizmann Agreement: A drama and a history,$9.00,3.9 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A05090363U6SA2HQ4PF9B&url=%2FSykes-Weizmann-Agreement-drama-history%2Fdp%2F1549659359%2Fref%3Dsr_1_57_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-57-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_btf
The Complete Short Stories of Oscar Wilde (Dover Books on Literature & Drama),$9.95,4.3 out of 5 stars,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A0518648KH0EE2IFMEDD&url=%2FComplete-Short-Stories-Oscar-Literature%2Fdp%2F0486452166%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Ddrama%2Bbooks%26qid%3D1639629590%26sr%3D8-58-spons%26psc%3D1&qualifier=1639629590&id=5083473792796356&widgetName=sp_btf
